"","pID","beta","gamma","value","x","prior","genpost","infbeta","infgamma","infvalue"
"687",232,0.786950908599265,0.345708726757879,0.00488386118309762,0.4,0.104855418430772,0.0840233727917918,0.786951952497186,0.345708623958819,1.08202265204273e-14
"688",232,0.786950908599265,0.345708726757879,0.00488386118309762,0.5,0.208719935140978,0.193575925733818,0.786951952497186,0.345708623958819,1.08202265204273e-14
"689",232,0.786950908599265,0.345708726757879,0.00488386118309762,0.6,0.16908386631835,0.191420878660896,0.786951952497186,0.345708623958819,1.08202265204273e-14
"690",232,0.786950908599265,0.345708726757879,0.00488386118309762,0.7,0.14016755247275,0.18245511781424,0.786951952497186,0.345708623958819,1.08202265204273e-14
"691",232,0.786950908599265,0.345708726757879,0.00488386118309762,0.8,0.119809026213855,0.16718603652488,0.786951952497186,0.345708623958819,1.08202265204273e-14
"692",232,0.786950908599265,0.345708726757879,0.00488386118309762,0.9,0.0897216466984956,0.122577310955784,0.786951952497186,0.345708623958819,1.08202265204273e-14
"693",232,0.786950908599265,0.345708726757879,0.00488386118309762,1,0.0575623817674083,0,0.786951952497186,0.345708623958819,1.08202265204273e-14
"694",233,1e-07,0.68509444557178,0.0422610523796762,0,0.0100891811548509,0,1e-07,0.685094991820876,1.1888620497584e-14
"695",233,1e-07,0.68509444557178,0.0422610523796762,0.1,0.00927844338347896,0.00205598953287433,1e-07,0.685094991820876,1.1888620497584e-14
"696",233,1e-07,0.68509444557178,0.0422610523796762,0.2,0.0135122961895325,0.0126739650232569,1e-07,0.685094991820876,1.1888620497584e-14
"697",233,1e-07,0.68509444557178,0.0422610523796762,0.3,0.0187370507161517,0.0351349322117288,1e-07,0.685094991820876,1.1888620497584e-14
"698",233,1e-07,0.68509444557178,0.0422610523796762,0.4,0.0604450049545086,0.069543029211257,1e-07,0.685094991820876,1.1888620497584e-14
"699",233,1e-07,0.68509444557178,0.0422610523796762,0.5,0.108909107287632,0.113129805882691,1e-07,0.685094991820876,1.1888620497584e-14
"700",233,1e-07,0.68509444557178,0.0422610523796762,0.6,0.231420592739393,0.160018839426979,1e-07,0.685094991820876,1.1888620497584e-14
"701",233,1e-07,0.68509444557178,0.0422610523796762,0.7,0.306819205476984,0.200463732651749,1e-07,0.685094991820876,1.1888620497584e-14
"702",233,1e-07,0.68509444557178,0.0422610523796762,0.8,0.199081163859112,0.218935637842374,1e-07,0.685094991820876,1.1888620497584e-14
"703",233,1e-07,0.68509444557178,0.0422610523796762,0.9,0.0305377893883434,0.18804406821709,1e-07,0.685094991820876,1.1888620497584e-14
"704",233,1e-07,0.68509444557178,0.0422610523796762,1,0.0111701648500135,0,1e-07,0.685094991820876,1.1888620497584e-14
"705",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0,0.108468468468468,0,0.053555523226093,1e-07,9.8485534270932e-15
"706",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0.1,0.278648648648649,0.12310782719741,0.053555523226093,1e-07,9.8485534270932e-15
"707",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0.2,0.136666666666667,0.113836229693852,0.053555523226093,1e-07,9.8485534270932e-15
"708",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0.3,0.0437837837837838,0.107770858219695,0.053555523226093,1e-07,9.8485534270932e-15
"709",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0.4,0.0951351351351351,0.111124187817398,0.053555523226093,1e-07,9.8485534270932e-15
"710",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0.5,0.00900900900900901,0.105500032454828,0.053555523226093,1e-07,9.8485534270932e-15
"711",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0.6,0.00900900900900901,0.105500037794635,0.053555523226093,1e-07,9.8485534270932e-15
"712",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0.7,0.0371171171171171,0.107335542396708,0.053555523226093,1e-07,9.8485534270932e-15
"713",234,0.0535551897032664,9.99999999473644e-08,0.0749475441891499,0.8,0.154864864864865,0.115024646374923,0.053555523226093,1e-07,9.8485534270932e-15
