"","pID","beta","gamma","value","x","prior","genpost","infbeta","infgamma","infvalue"
"764",249,0.9999999,1.09583545205012,0.0157225590002543,0.4,0.0380978114023237,0.0108524839883651,0.9999999,1.09583564979197,5.26151183485121e-16
"765",249,0.9999999,1.09583545205012,0.0157225590002543,0.5,0.138881383409889,0.0861575181080799,0.9999999,1.09583564979197,5.26151183485121e-16
"766",249,0.9999999,1.09583545205012,0.0157225590002543,0.6,0.229487525893903,0.247907266676464,0.9999999,1.09583564979197,5.26151183485121e-16
"767",249,0.9999999,1.09583545205012,0.0157225590002543,0.7,0.228136539673962,0.353397431124268,0.9999999,1.09583564979197,5.26151183485121e-16
"768",249,0.9999999,1.09583545205012,0.0157225590002543,0.8,0.13680987120598,0.244015528823289,0.9999999,1.09583564979197,5.26151183485121e-16
"769",249,0.9999999,1.09583545205012,0.0157225590002543,0.9,0.0380978114023237,0.0532770024939319,0.9999999,1.09583564979197,5.26151183485121e-16
"770",249,0.9999999,1.09583545205012,0.0157225590002543,1,0.0380978114023237,0,0.9999999,1.09583564979197,5.26151183485121e-16
"771",25,0.9999999,0.879487897369756,0.0115679119960438,0,0.0108127590556857,0,0.9999999,0.879494671557575,9.14840305548089e-13
"772",25,0.9999999,0.879487897369756,0.0115679119960438,0.1,0.0118039286357902,4.5150012896934e-05,0.9999999,0.879494671557575,9.14840305548089e-13
"773",25,0.9999999,0.879487897369756,0.0115679119960438,0.2,0.00937105784826095,0.000370203854717866,0.9999999,0.879494671557575,9.14840305548089e-13
"774",25,0.9999999,0.879487897369756,0.0115679119960438,0.3,0.00973148315011714,0.00142333997309477,0.9999999,0.879494671557575,9.14840305548089e-13
"775",25,0.9999999,0.879487897369756,0.0115679119960438,0.4,0.0708235718147414,0.0248860874347016,0.9999999,0.879494671557575,9.14840305548089e-13
"776",25,0.9999999,0.879487897369756,0.0115679119960438,0.5,0.216525500090106,0.142093298719753,0.9999999,0.879494671557575,9.14840305548089e-13
"777",25,0.9999999,0.879487897369756,0.0115679119960438,0.6,0.259416111010993,0.265696659645387,0.9999999,0.879494671557575,9.14840305548089e-13
"778",25,0.9999999,0.879487897369756,0.0115679119960438,0.7,0.265002703189764,0.362470704585629,0.9999999,0.879494671557575,9.14840305548089e-13
"779",25,0.9999999,0.879487897369756,0.0115679119960438,0.8,0.111641737249955,0.170998360003567,0.9999999,0.879494671557575,9.14840305548089e-13
"780",25,0.9999999,0.879487897369756,0.0115679119960438,0.9,0.0254099837808614,0.0320161957702517,0.9999999,0.879494671557575,9.14840305548089e-13
"781",25,0.9999999,0.879487897369756,0.0115679119960438,1,0.009461164173725,0,0.9999999,0.879494671557575,9.14840305548089e-13
"782",250,0.9999999,0.0493354177676077,0.00217222345730344,0,0.00954954954954955,0,0.9999999,0.0493362721956352,9.22191032756505e-14
"783",250,0.9999999,0.0493354177676077,0.00217222345730344,0.1,0.0298198198198198,0.0232340815048285,0.9999999,0.0493362721956352,9.22191032756505e-14
"784",250,0.9999999,0.0493354177676077,0.00217222345730344,0.2,0.0666666666666667,0.059212212985647,0.9999999,0.0493362721956352,9.22191032756505e-14
"785",250,0.9999999,0.0493354177676077,0.00217222345730344,0.3,0.109459459459459,0.104627274933887,0.9999999,0.0493362721956352,9.22191032756505e-14
"786",250,0.9999999,0.0493354177676077,0.00217222345730344,0.4,0.142072072072072,0.142643863251497,0.9999999,0.0493362721956352,9.22191032756505e-14
"787",250,0.9999999,0.0493354177676077,0.00217222345730344,0.5,0.267207207207207,0.277850048426892,0.9999999,0.0493362721956352,9.22191032756505e-14
"788",250,0.9999999,0.0493354177676077,0.00217222345730344,0.6,0.14,0.149257107640975,0.9999999,0.0493362721956352,9.22191032756505e-14
"789",250,0.9999999,0.0493354177676077,0.00217222345730344,0.7,0.112162162162162,0.121534856345155,0.9999999,0.0493362721956352,9.22191032756505e-14
"790",250,0.9999999,0.0493354177676077,0.00217222345730344,0.8,0.0804504504504504,0.0877282902102677,0.9999999,0.0493362721956352,9.22191032756505e-14
"791",250,0.9999999,0.0493354177676077,0.00217222345730344,0.9,0.0314414414414414,0.0339122647008505,0.9999999,0.0493362721956352,9.22191032756505e-14
"792",250,0.9999999,0.0493354177676077,0.00217222345730344,1,0.0111711711711712,0,0.9999999,0.0493362721956352,9.22191032756505e-14
"793",253,0.879081577509917,1.22419040099916,0.0182901530218597,0,0.00900900900900901,0,0.879083772594628,1.22418885419195,7.1762103966579e-14
"794",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.1,0.00900900900900901,7.82473697781255e-06,0.879083772594628,1.22418885419195,7.1762103966579e-14
"795",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.2,0.0432432432432432,0.00052292084822017,0.879083772594628,1.22418885419195,7.1762103966579e-14
"796",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.3,0.0520720720720721,0.0037459955189391,0.879083772594628,1.22418885419195,7.1762103966579e-14
"797",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.4,0.0595495495495495,0.0141576171797292,0.879083772594628,1.22418885419195,7.1762103966579e-14
"798",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.5,0.15045045045045,0.0763855526029308,0.879083772594628,1.22418885419195,7.1762103966579e-14
"799",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.6,0.179279279279279,0.16705168754644,0.879083772594628,1.22418885419195,7.1762103966579e-14
"800",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.7,0.215045045045045,0.296475349192326,0.879083772594628,1.22418885419195,7.1762103966579e-14
"801",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.8,0.249009009009009,0.398850577860554,0.879083772594628,1.22418885419195,7.1762103966579e-14
"802",253,0.879081577509917,1.22419040099916,0.0182901530218597,0.9,0.0243243243243243,0.0428024745138833,0.879083772594628,1.22418885419195,7.1762103966579e-14
"803",253,0.879081577509917,1.22419040099916,0.0182901530218597,1,0.00900900900900901,0,0.879083772594628,1.22418885419195,7.1762103966579e-14
"804",255,0.9999999,0.613135240763865,0.0134609321013372,0,0.0118918918918919,0,0.9999999,0.613130482454668,6.30125472841492e-13
"805",255,0.9999999,0.613135240763865,0.0134609321013372,0.1,0.0247747747747748,0.000559168201649726,0.9999999,0.613130482454668,6.30125472841492e-13
"806",255,0.9999999,0.613135240763865,0.0134609321013372,0.2,0.0200900900900901,0.00230908358530112,0.9999999,0.613130482454668,6.30125472841492e-13
"807",255,0.9999999,0.613135240763865,0.0134609321013372,0.3,0.0200900900900901,0.00575113780094841,0.9999999,0.613130482454668,6.30125472841492e-13
"808",255,0.9999999,0.613135240763865,0.0134609321013372,0.4,0.0517117117117117,0.0272728558036379,0.9999999,0.613130482454668,6.30125472841492e-13
"809",255,0.9999999,0.613135240763865,0.0134609321013372,0.5,0.277837837837838,0.226495717746815,0.9999999,0.613130482454668,6.30125472841492e-13
"810",255,0.9999999,0.613135240763865,0.0134609321013372,0.6,0.261621621621622,0.290883136365068,0.9999999,0.613130482454668,6.30125472841492e-13
"811",255,0.9999999,0.613135240763865,0.0134609321013372,0.7,0.171981981981982,0.233944731937502,0.9999999,0.613130482454668,6.30125472841492e-13
"812",255,0.9999999,0.613135240763865,0.0134609321013372,0.8,0.127027027027027,0.186976200947951,0.9999999,0.613130482454668,6.30125472841492e-13
"813",255,0.9999999,0.613135240763865,0.0134609321013372,0.9,0.0200900900900901,0.0258079676111257,0.9999999,0.613130482454668,6.30125472841492e-13
"814",255,0.9999999,0.613135240763865,0.0134609321013372,1,0.0128828828828829,0,0.9999999,0.613130482454668,6.30125472841492e-13
"815",257,0.9999999,1.94407925606182,0.106430605225588,0,0.0503694359344026,0,0.9999999,1.94406007870195,5.17215439279183e-13
"816",257,0.9999999,1.94407925606182,0.106430605225588,0.1,0.117138223103262,4.80539642000428e-07,0.9999999,1.94406007870195,5.17215439279183e-13
"817",257,0.9999999,1.94407925606182,0.106430605225588,0.2,0.0503694359344026,3.60294674650554e-05,0.9999999,1.94406007870195,5.17215439279183e-13
"818",257,0.9999999,1.94407925606182,0.106430605225588,0.3,0.0730762299513426,0.000943772632464041,0.9999999,1.94406007870195,5.17215439279183e-13
"819",257,0.9999999,1.94407925606182,0.106430605225588,0.4,0.0503694359344026,0.00451514515769698,0.9999999,1.94406007870195,5.17215439279183e-13
"820",257,0.9999999,1.94407925606182,0.106430605225588,0.5,0.0503694359344026,0.0179613957979767,0.9999999,1.94406007870195,5.17215439279183e-13
"821",257,0.9999999,1.94407925606182,0.106430605225588,0.6,0.0503694359344026,0.0480482759116277,0.9999999,1.94406007870195,5.17215439279183e-13
"822",257,0.9999999,1.94407925606182,0.106430605225588,0.7,0.406830059470175,0.735584112619144,0.9999999,1.94406007870195,5.17215439279183e-13
"823",257,0.9999999,1.94407925606182,0.106430605225588,0.8,0.0503694359344026,0.116953941639756,0.9999999,1.94406007870195,5.17215439279183e-13
"824",257,0.9999999,1.94407925606182,0.106430605225588,0.9,0.0503694359344026,0.0759568462342272,0.9999999,1.94406007870195,5.17215439279183e-13
"825",257,0.9999999,1.94407925606182,0.106430605225588,1,0.0503694359344026,0,0.9999999,1.94406007870195,5.17215439279183e-13
"826",260,1e-07,0.808450065844266,0.519648030807756,0,0.00900900900900901,0,1e-07,0.808448800274685,4.96309792967123e-14
"827",260,1e-07,0.808450065844266,0.519648030807756,0.1,0.0996396396396396,0.000942555268329481,1e-07,0.808448800274685,4.96309792967123e-14
"828",260,1e-07,0.808450065844266,0.519648030807756,0.2,0.0125225225225225,0.00806164004260948,1e-07,0.808448800274685,4.96309792967123e-14
"829",260,1e-07,0.808450065844266,0.519648030807756,0.3,0.00900900900900901,0.0268524407883501,1e-07,0.808448800274685,4.96309792967123e-14
"830",260,1e-07,0.808450065844266,0.519648030807756,0.4,0.0103603603603604,0.0601018099850202,1e-07,0.808448800274685,4.96309792967123e-14
"831",260,1e-07,0.808450065844266,0.519648030807756,0.5,0.00900900900900901,0.106723753843095,1e-07,0.808448800274685,4.96309792967123e-14
"832",260,1e-07,0.808450065844266,0.519648030807756,0.6,0.00900900900900901,0.160683217870349,1e-07,0.808448800274685,4.96309792967123e-14
"833",260,1e-07,0.808450065844266,0.519648030807756,0.7,0.00918918918918919,0.209631400898867,1e-07,0.808448800274685,4.96309792967123e-14
"834",260,1e-07,0.808450065844266,0.519648030807756,0.8,0.00900900900900901,0.232610716985478,1e-07,0.808448800274685,4.96309792967123e-14
"835",260,1e-07,0.808450065844266,0.519648030807756,0.9,0.814234234234234,0.194392464317901,1e-07,0.808448800274685,4.96309792967123e-14
"836",260,1e-07,0.808450065844266,0.519648030807756,1,0.00900900900900901,0,1e-07,0.808448800274685,4.96309792967123e-14
"837",261,1e-07,11.6467529188854,0.0107424843246027,0,0.0108999189262229,0,1e-07,11.6467530148653,1.06338643150867e-17
"838",261,1e-07,11.6467529188854,0.0107424843246027,0.1,0.0108999189262229,2.63252783690472e-35,1e-07,11.6467530148653,1.06338643150867e-17
"839",261,1e-07,11.6467529188854,0.0107424843246027,0.2,0.0108999189262229,7.05829986130682e-22,1e-07,11.6467530148653,1.06338643150867e-17
"840",261,1e-07,11.6467529188854,0.0107424843246027,0.3,0.0108999189262229,2.38148455148626e-14,1e-07,11.6467530148653,1.06338643150867e-17
"841",261,1e-07,11.6467529188854,0.0107424843246027,0.4,0.0108999189262229,2.61611862185462e-09,1e-07,11.6467530148653,1.06338643150867e-17
"842",261,1e-07,11.6467529188854,0.0107424843246027,0.5,0.0108999189262229,1.02376653961586e-05,1e-07,11.6467530148653,1.06338643150867e-17
"843",261,1e-07,11.6467529188854,0.0107424843246027,0.6,0.0520673813169985,0.00371819025280115,1e-07,11.6467530148653,1.06338643150867e-17
"844",261,1e-07,11.6467529188854,0.0107424843246027,0.7,0.0951265651743086,0.171416215857516,1e-07,11.6467530148653,1.06338643150867e-17
"845",261,1e-07,11.6467529188854,0.0107424843246027,0.8,0.725069813530313,0.767065287834998,1e-07,11.6467530148653,1.06338643150867e-17
"846",261,1e-07,11.6467529188854,0.0107424843246027,0.9,0.0530582830375642,0.0577900657731469,1e-07,11.6467530148653,1.06338643150867e-17
"847",261,1e-07,11.6467529188854,0.0107424843246027,1,0.00927844338347896,0,1e-07,11.6467530148653,1.06338643150867e-17
"848",262,0.636850992792191,0.442404681312222,0.00938465159574212,0,0.0139627060625169,0,0.636846705847474,0.442400579634855,1.39950902095682e-12
"849",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.1,0.0319791009818935,0.00423285631864921,0.636846705847474,0.442400579634855,1.39950902095682e-12
"850",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.2,0.0398162327718224,0.0149806720367547,0.636846705847474,0.442400579634855,1.39950902095682e-12
"851",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.3,0.0552202504278894,0.0338031284135007,0.636846705847474,0.442400579634855,1.39950902095682e-12
"852",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.4,0.0860282857400234,0.0676504239575661,0.636846705847474,0.442400579634855,1.39950902095682e-12
"853",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.5,0.154850914332042,0.138864900158244,0.636846705847474,0.442400579634855,1.39950902095682e-12
"854",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.6,0.217547968651473,0.226410773814955,0.636846705847474,0.442400579634855,1.39950902095682e-12
"855",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.7,0.183767228177642,0.229036142418744,0.636846705847474,0.442400579634855,1.39950902095682e-12
"856",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.8,0.123682551121521,0.180620719898054,0.636846705847474,0.442400579634855,1.39950902095682e-12
"857",262,0.636850992792191,0.442404681312222,0.00938465159574212,0.9,0.0600846770561211,0.104400382983532,0.636846705847474,0.442400579634855,1.39950902095682e-12
"858",262,0.636850992792191,0.442404681312222,0.00938465159574212,1,0.0330600846770561,0,0.636846705847474,0.442400579634855,1.39950902095682e-12
"859",263,0.9999999,0.705747588988379,0.192465700068503,0,0.109649517974592,0,0.9999999,0.705748530507146,8.6491370207025e-15
"860",263,0.9999999,0.705747588988379,0.192465700068503,0.1,0.0233354356248311,0.000329306237500792,0.9999999,0.705748530507146,8.6491370207025e-15
"861",263,0.9999999,0.705747588988379,0.192465700068503,0.2,0.00964050815388774,0.000885907168907338,0.9999999,0.705748530507146,8.6491370207025e-15
"862",263,0.9999999,0.705747588988379,0.192465700068503,0.3,0.00964050815388774,0.0025325875372722,0.9999999,0.705748530507146,8.6491370207025e-15
"863",263,0.9999999,0.705747588988379,0.192465700068503,0.4,0.0617172718262907,0.032758516552925,0.9999999,0.705748530507146,8.6491370207025e-15
"864",263,0.9999999,0.705747588988379,0.192465700068503,0.5,0.0933417424993243,0.0817875968670083,0.9999999,0.705748530507146,8.6491370207025e-15
"865",263,0.9999999,0.705747588988379,0.192465700068503,0.6,0.542211010000901,0.679068720943967,0.9999999,0.705748530507146,8.6491370207025e-15
"866",263,0.9999999,0.705747588988379,0.192465700068503,0.7,0.00964050815388774,0.0152286235986,0.9999999,0.705748530507146,8.6491370207025e-15
"867",263,0.9999999,0.705747588988379,0.192465700068503,0.8,0.10009910802775,0.173151113662428,0.9999999,0.705748530507146,8.6491370207025e-15
"868",263,0.9999999,0.705747588988379,0.192465700068503,0.9,0.00964050815388774,0.0142576274313913,0.9999999,0.705748530507146,8.6491370207025e-15
"869",263,0.9999999,0.705747588988379,0.192465700068503,1,0.0310838814307595,0,0.9999999,0.705748530507146,8.6491370207025e-15
"870",264,0.9999999,0.657421128230804,0.0226810527485802,0,0.0214414414414414,0,0.9999999,0.657415009058603,1.0776430140557e-12
"871",264,0.9999999,0.657421128230804,0.0226810527485802,0.1,0.0553153153153153,0.000997376958364147,0.9999999,0.657415009058603,1.0776430140557e-12
"872",264,0.9999999,0.657421128230804,0.0226810527485802,0.2,0.0214414414414414,0.00221438534203535,0.9999999,0.657415009058603,1.0776430140557e-12
"873",264,0.9999999,0.657421128230804,0.0226810527485802,0.3,0.0214414414414414,0.00589104748768826,0.9999999,0.657415009058603,1.0776430140557e-12
"874",264,0.9999999,0.657421128230804,0.0226810527485802,0.4,0.0681081081081081,0.0360308462654568,0.9999999,0.657415009058603,1.0776430140557e-12
"875",264,0.9999999,0.657421128230804,0.0226810527485802,0.5,0.224684684684685,0.189599161398936,0.9999999,0.657415009058603,1.0776430140557e-12
"876",264,0.9999999,0.657421128230804,0.0226810527485802,0.6,0.206036036036036,0.242503011114002,0.9999999,0.657415009058603,1.0776430140557e-12
"877",264,0.9999999,0.657421128230804,0.0226810527485802,0.7,0.268108108108108,0.391737785621097,0.9999999,0.657415009058603,1.0776430140557e-12
"878",264,0.9999999,0.657421128230804,0.0226810527485802,0.8,0.0214414414414414,0.0340936952060676,0.9999999,0.657415009058603,1.0776430140557e-12
"879",264,0.9999999,0.657421128230804,0.0226810527485802,0.9,0.0705405405405405,0.0969326906063535,0.9999999,0.657415009058603,1.0776430140557e-12
"880",264,0.9999999,0.657421128230804,0.0226810527485802,1,0.0214414414414414,0,0.9999999,0.657415009058603,1.0776430140557e-12
"881",268,0.214420384189799,0.199012047169698,0.00736457882929242,0,0.0229709035222052,0,0.21441474279047,0.199014271449657,3.69564652386865e-13
"882",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.1,0.0374741014323034,0.0320619651507177,0.21441474279047,0.199014271449657,3.69564652386865e-13
"883",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.2,0.0531483650121611,0.0566810278842006,0.21441474279047,0.199014271449657,3.69564652386865e-13
"884",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.3,0.0588235294117647,0.077340855510756,0.21441474279047,0.199014271449657,3.69564652386865e-13
"885",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.4,0.114674353661832,0.107747069010213,0.21441474279047,0.199014271449657,3.69564652386865e-13
"886",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.5,0.132420502657418,0.129024832987767,0.21441474279047,0.199014271449657,3.69564652386865e-13
"887",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.6,0.138455994955409,0.144548631977668,0.21441474279047,0.199014271449657,3.69564652386865e-13
"888",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.7,0.153860012611476,0.159368886089462,0.21441474279047,0.199014271449657,3.69564652386865e-13
"889",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.8,0.138005585082425,0.158178553023577,0.21441474279047,0.199014271449657,3.69564652386865e-13
"890",268,0.214420384189799,0.199012047169698,0.00736457882929242,0.9,0.0872894333843798,0.135048178365639,0.21441474279047,0.199014271449657,3.69564652386865e-13
"891",268,0.214420384189799,0.199012047169698,0.00736457882929242,1,0.0628772182686244,0,0.21441474279047,0.199014271449657,3.69564652386865e-13
"892",269,0.802890257037851,1e-07,0.00117899217475682,0,0.0127927927927928,0,0.802889551594747,1e-07,7.89899206653521e-15
"893",269,0.802890257037851,1e-07,0.00117899217475682,0.1,0.06,0.0699770545004483,0.802889551594747,1e-07,7.89899206653521e-15
"894",269,0.802890257037851,1e-07,0.00117899217475682,0.2,0.0792792792792793,0.0863660063875111,0.802889551594747,1e-07,7.89899206653521e-15
"895",269,0.802890257037851,1e-07,0.00117899217475682,0.3,0.109099099099099,0.111715260983802,0.802889551594747,1e-07,7.89899206653521e-15
"896",269,0.802890257037851,1e-07,0.00117899217475682,0.4,0.14963963963964,0.146177990911041,0.802889551594747,1e-07,7.89899206653521e-15
"897",269,0.802890257037851,1e-07,0.00117899217475682,0.5,0.196126126126126,0.185695254983819,0.802889551594747,1e-07,7.89899206653521e-15
"898",269,0.802890257037851,1e-07,0.00117899217475682,0.6,0.151441441441441,0.147709685269218,0.802889551594747,1e-07,7.89899206653521e-15
"899",269,0.802890257037851,1e-07,0.00117899217475682,0.7,0.101891891891892,0.105588582870499,0.802889551594747,1e-07,7.89899206653521e-15
"900",269,0.802890257037851,1e-07,0.00117899217475682,0.8,0.0789189189189189,0.0860597069766826,0.802889551594747,1e-07,7.89899206653521e-15
"901",269,0.802890257037851,1e-07,0.00117899217475682,0.9,0.0490990990990991,0.0607104571169798,0.802889551594747,1e-07,7.89899206653521e-15
"902",269,0.802890257037851,1e-07,0.00117899217475682,1,0.0117117117117117,0,0.802889551594747,1e-07,7.89899206653521e-15
"903",27,0.9999999,0.15446022369984,0.0201881203298243,0,0.0114404107738042,0,0.9999999,0.154460643508412,1.00042856648829e-14
"904",27,0.9999999,0.15446022369984,0.0201881203298243,0.1,0.0114404107738042,0.00482747476282412,0.9999999,0.154460643508412,1.00042856648829e-14
"905",27,0.9999999,0.15446022369984,0.0201881203298243,0.2,0.0421583641113413,0.0268070796374347,0.9999999,0.154460643508412,1.00042856648829e-14
"906",27,0.9999999,0.15446022369984,0.0201881203298243,0.3,0.0613458247004774,0.049089619522106,0.9999999,0.154460643508412,1.00042856648829e-14
"907",27,0.9999999,0.15446022369984,0.0201881203298243,0.4,0.172687145302225,0.16118189975039,0.9999999,0.154460643508412,1.00042856648829e-14
"908",27,0.9999999,0.15446022369984,0.0201881203298243,0.5,0.322313305107648,0.335721456919206,0.9999999,0.154460643508412,1.00042856648829e-14
"909",27,0.9999999,0.15446022369984,0.0201881203298243,0.6,0.230249527069633,0.259329717480213,0.9999999,0.154460643508412,1.00042856648829e-14
"910",27,0.9999999,0.15446022369984,0.0201881203298243,0.7,0.0842266462480857,0.0998084881665822,0.9999999,0.154460643508412,1.00042856648829e-14
"911",27,0.9999999,0.15446022369984,0.0201881203298243,0.8,0.0412575443653725,0.0498714613595827,0.9999999,0.154460643508412,1.00042856648829e-14
"912",27,0.9999999,0.15446022369984,0.0201881203298243,0.9,0.0114404107738042,0.0133628024016613,0.9999999,0.154460643508412,1.00042856648829e-14
"913",27,0.9999999,0.15446022369984,0.0201881203298243,1,0.0114404107738042,0,0.9999999,0.154460643508412,1.00042856648829e-14
"914",270,0.133325873439754,0.172244548816042,0.0122247393090971,0,0.0383783783783784,0,0.133321543055554,0.172248625208937,2.40453103187649e-12
"915",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.1,0.0596396396396396,0.0413649293329476,0.133321543055554,0.172248625208937,2.40453103187649e-12
"916",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.2,0.0672972972972973,0.0661160058920781,0.133321543055554,0.172248625208937,2.40453103187649e-12
"917",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.3,0.0682882882882883,0.0855646133146781,0.133321543055554,0.172248625208937,2.40453103187649e-12
"918",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.4,0.0894594594594595,0.104850622692184,0.133321543055554,0.172248625208937,2.40453103187649e-12
"919",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.5,0.101981981981982,0.120676208687797,0.133321543055554,0.172248625208937,2.40453103187649e-12
"920",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.6,0.175495495495496,0.145637905174773,0.133321543055554,0.172248625208937,2.40453103187649e-12
"921",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.7,0.20045045045045,0.159145495877875,0.133321543055554,0.172248625208937,2.40453103187649e-12
"922",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.8,0.0947747747747748,0.140984735300717,0.133321543055554,0.172248625208937,2.40453103187649e-12
"923",270,0.133325873439754,0.172244548816042,0.0122247393090971,0.9,0.0945945945945946,0.135659483726951,0.133321543055554,0.172248625208937,2.40453103187649e-12
"924",270,0.133325873439754,0.172244548816042,0.0122247393090971,1,0.00963963963963964,0,0.133321543055554,0.172248625208937,2.40453103187649e-12
"925",271,0.9999999,2.11000182449511,0.102554782335278,0,0.0539445244956772,0,0.9999999,2.1100019799204,2.64394171478184e-17
"926",271,0.9999999,2.11000182449511,0.102554782335278,0.1,0.0539445244956772,6.59636208605598e-08,0.9999999,2.1100019799204,2.64394171478184e-17
"927",271,0.9999999,2.11000182449511,0.102554782335278,0.2,0.0539445244956772,1.78676703541091e-05,0.9999999,2.1100019799204,2.64394171478184e-17
"928",271,0.9999999,2.11000182449511,0.102554782335278,0.3,0.0539445244956772,0.000412967932146066,0.9999999,2.1100019799204,2.64394171478184e-17
"929",271,0.9999999,2.11000182449511,0.102554782335278,0.4,0.0539445244956772,0.00338175646980178,0.9999999,2.1100019799204,2.64394171478184e-17
"930",271,0.9999999,2.11000182449511,0.102554782335278,0.5,0.0556556195965418,0.015615382379689,0.9999999,2.1100019799204,2.64394171478184e-17
"931",271,0.9999999,2.11000182449511,0.102554782335278,0.6,0.0539445244956772,0.0440353003863018,0.9999999,2.1100019799204,2.64394171478184e-17
"932",271,0.9999999,2.11000182449511,0.102554782335278,0.7,0.454520893371758,0.742707504115019,0.9999999,2.1100019799204,2.64394171478184e-17
"933",271,0.9999999,2.11000182449511,0.102554782335278,0.8,0.0539445244956772,0.115640769238363,0.9999999,2.1100019799204,2.64394171478184e-17
"934",271,0.9999999,2.11000182449511,0.102554782335278,0.9,0.0582672910662824,0.078188385844705,0.9999999,2.1100019799204,2.64394171478184e-17
"935",271,0.9999999,2.11000182449511,0.102554782335278,1,0.0539445244956772,0,0.9999999,2.1100019799204,2.64394171478184e-17
"936",272,1e-07,9.99999999473644e-08,0.606919514466266,0,0.0264035324862575,0,0.5,9.99999999473644e-08,5.77778983316171e-34
"937",272,1e-07,9.99999999473644e-08,0.606919514466266,0.1,0.0264035324862575,0.111111056501102,0.5,9.99999999473644e-08,5.77778983316171e-34
"938",272,1e-07,9.99999999473644e-08,0.606919514466266,0.2,0.0264035324862575,0.111111085998932,0.5,9.99999999473644e-08,5.77778983316171e-34
"939",272,1e-07,9.99999999473644e-08,0.606919514466266,0.3,0.0264035324862575,0.111111102535919,0.5,9.99999999473644e-08,5.77778983316171e-34
"940",272,1e-07,9.99999999473644e-08,0.606919514466266,0.4,0.0264035324862575,0.111111113609003,0.5,9.99999999473644e-08,5.77778983316171e-34
"941",272,1e-07,9.99999999473644e-08,0.606919514466266,0.5,0.0264035324862575,0.1111111215007,0.5,9.99999999473644e-08,5.77778983316171e-34
"942",272,1e-07,9.99999999473644e-08,0.606919514466266,0.6,0.0264035324862575,0.111111127124508,0.5,9.99999999473644e-08,5.77778983316171e-34
"943",272,1e-07,9.99999999473644e-08,0.606919514466266,0.7,0.0264035324862575,0.111111130779183,0.5,9.99999999473644e-08,5.77778983316171e-34
"944",272,1e-07,9.99999999473644e-08,0.606919514466266,0.8,0.0264035324862575,0.111111132208743,0.5,9.99999999473644e-08,5.77778983316171e-34
"945",272,1e-07,9.99999999473644e-08,0.606919514466266,0.9,0.0264035324862575,0.111111129741909,0.5,9.99999999473644e-08,5.77778983316171e-34
"946",272,1e-07,9.99999999473644e-08,0.606919514466266,1,0.735964675137425,0,0.5,9.99999999473644e-08,5.77778983316171e-34
"947",273,0.453545392140184,0.043912938121912,0.00784421658123382,0,0.0431570411748806,0,0.453542290103016,0.0439145655434995,6.69779422215302e-13
"948",273,0.453545392140184,0.043912938121912,0.00784421658123382,0.1,0.0570321650599153,0.0698731371750608,0.453542290103016,0.0439145655434995,6.69779422215302e-13
"949",273,0.453545392140184,0.043912938121912,0.00784421658123382,0.2,0.0775745562663303,0.0881957974798038,0.453542290103016,0.0439145655434995,6.69779422215302e-13
"950",273,0.453545392140184,0.043912938121912,0.00784421658123382,0.3,0.0968555725741058,0.103854804079093,0.453542290103016,0.0439145655434995,6.69779422215302e-13
"951",273,0.453545392140184,0.043912938121912,0.00784421658123382,0.4,0.117127669159384,0.119157996791289,0.453542290103016,0.0439145655434995,6.69779422215302e-13
"952",273,0.453545392140184,0.043912938121912,0.00784421658123382,0.5,0.14118389044058,0.135980349516438,0.453542290103016,0.0439145655434995,6.69779422215302e-13
