"","pID","beta","gamma","value","seenRed","seenBlue","x","prior","genpost","infbeta","infgamma","infvalue"
"612",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.6,0.00900982070456798,0.00192359925264642,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"613",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.7,0.0272096585277953,0.147744225542717,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"614",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.8,0.727182629065682,0.80723786173498,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"615",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.9,0.0258581854221101,0.0430918985280691,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"616",311,1e-07,6.59928854034875,0.0302191852433649,8,2,1,0.0515361744301288,0,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"617",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0,0.0122522522522523,0,0.881610737647697,5.35445782650065,1.87157144296873e-09
"618",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.1,0.0122522522522523,6.94650516886301e-18,0.881610737647697,5.35445782650065,1.87157144296873e-09
"619",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.2,0.0122522522522523,1.03491681571349e-11,0.881610737647697,5.35445782650065,1.87157144296873e-09
"620",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.3,0.0122522522522523,2.99000410008e-08,0.881610737647697,5.35445782650065,1.87157144296873e-09
"621",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.4,0.0122522522522523,6.20845375777649e-06,0.881610737647697,5.35445782650065,1.87157144296873e-09
"622",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.5,0.0122522522522523,0.000278299467623758,0.881610737647697,5.35445782650065,1.87157144296873e-09
"623",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.6,0.266576576576577,0.0477681447917712,0.881610737647697,5.35445782650065,1.87157144296873e-09
"624",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.7,0.365045045045045,0.376144010256427,0.881610737647697,5.35445782650065,1.87157144296873e-09
"625",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.8,0.27036036036036,0.561039947056261,0.881610737647697,5.35445782650065,1.87157144296873e-09
"626",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,0.9,0.0122522522522523,0.0147633600637696,0.881610737647697,5.35445782650065,1.87157144296873e-09
"627",314,0.882085033313317,5.35413122522907,0.00263884879197535,4,1,1,0.0122522522522523,0,0.881610737647697,5.35445782650065,1.87157144296873e-09
"628",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0,0.00900900900900901,0,0.200213870809624,1.05610895127087,7.79653599799294e-13
"629",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.1,0.00900900900900901,1.19888130733131e-07,0.200213870809624,1.05610895127087,7.79653599799294e-13
"630",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.2,0.00900900900900901,3.26690699212943e-05,0.200213870809624,1.05610895127087,7.79653599799294e-13
"631",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.3,0.00900900900900901,0.000757602095085597,0.200213870809624,1.05610895127087,7.79653599799294e-13
"632",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.4,0.00900900900900901,0.00621787657551941,0.200213870809624,1.05610895127087,7.79653599799294e-13
"633",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.5,0.076036036036036,0.0328927656772594,0.200213870809624,1.05610895127087,7.79653599799294e-13
"634",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.6,0.12981981981982,0.107541035130851,0.200213870809624,1.05610895127087,7.79653599799294e-13
"635",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.7,0.235405405405405,0.261568800819673,0.200213870809624,1.05610895127087,7.79653599799294e-13
"636",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.8,0.332432432432432,0.39888958780771,0.200213870809624,1.05610895127087,7.79653599799294e-13
"637",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,0.9,0.172252252252252,0.19209954293585,0.200213870809624,1.05610895127087,7.79653599799294e-13
"638",319,0.200201453305769,1.05612719596676,0.00193590607951938,8,2,1,0.00900900900900901,0,0.200213870809624,1.05610895127087,7.79653599799294e-13
"639",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0,0.00900900900900901,0,1e-07,0.87406378252,9.18532408412928e-15
"640",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.1,0.00900900900900901,3.06720221139445e-11,1e-07,0.87406378252,9.18532408412928e-15
"641",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.2,0.00900900900900901,1.99250819820742e-07,1e-07,0.87406378252,9.18532408412928e-15
"642",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.3,0.00900900900900901,2.85797202918715e-05,1e-07,0.87406378252,9.18532408412928e-15
"643",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.4,0.00900900900900901,0.000829041643962756,1e-07,0.87406378252,9.18532408412928e-15
"644",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.5,0.00900900900900901,0.00958363893255337,1e-07,0.87406378252,9.18532408412928e-15
"645",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.6,0.0583783783783784,0.0582848096084941,1e-07,0.87406378252,9.18532408412928e-15
"646",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.7,0.150900900900901,0.206860871183913,1e-07,0.87406378252,9.18532408412928e-15
"647",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.8,0.382162162162162,0.411399015285561,1e-07,0.87406378252,9.18532408412928e-15
"648",321,1e-07,0.87406336073297,0.00551391664290479,15,3,0.9,0.345495495495495,0.313013844343732,1e-07,0.87406378252,9.18532408412928e-15
"649",321,1e-07,0.87406336073297,0.00551391664290479,15,3,1,0.00900900900900901,0,1e-07,0.87406378252,9.18532408412928e-15
"650",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0,0.00900900900900901,0,1e-07,1.82165369332744,1.23084284261372e-15
"651",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.1,0.00900900900900901,7.64885833004396e-28,1e-07,1.82165369332744,1.23084284261372e-15
"652",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.2,0.00900900900900901,2.42735238170378e-17,1e-07,1.82165369332744,1.23084284261372e-15
"653",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.3,0.00900900900900901,1.87271600352142e-11,1e-07,1.82165369332744,1.23084284261372e-15
"654",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.4,0.00900900900900901,1.63909623191703e-07,1e-07,1.82165369332744,1.23084284261372e-15
"655",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.5,0.00900900900900901,0.0001057133446291,1e-07,1.82165369332744,1.23084284261372e-15
"656",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.6,0.0527927927927928,0.0106233973017244,1e-07,1.82165369332744,1.23084284261372e-15
"657",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.7,0.171801801801802,0.212503036340204,1e-07,1.82165369332744,1.23084284261372e-15
"658",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.8,0.657387387387387,0.685967834087311,1e-07,1.82165369332744,1.23084284261372e-15
"659",325,1e-07,1.82165352853051,0.00610278813057985,20,5,0.9,0.0549549549549549,0.0907998549977818,1e-07,1.82165369332744,1.23084284261372e-15
"660",325,1e-07,1.82165352853051,0.00610278813057985,20,5,1,0.00900900900900901,0,1e-07,1.82165369332744,1.23084284261372e-15
"661",327,1e-07,0.977272441913153,0.113624306049442,17,4,0,0.00900900900900901,0,1e-07,0.977272621729677,2.16434346774384e-15
"662",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.1,0.00900900900900901,1.65487511408947e-13,1e-07,0.977272621729677,2.16434346774384e-15
"663",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.2,0.00900900900900901,1.04714505267263e-08,1e-07,0.977272621729677,2.16434346774384e-15
"664",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.3,0.00900900900900901,5.23391191334126e-06,1e-07,0.977272621729677,2.16434346774384e-15
"665",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.4,0.00900900900900901,0.000341044877279034,1e-07,0.977272621729677,2.16434346774384e-15
"666",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.5,0.00900900900900901,0.0068125888248231,1e-07,0.977272621729677,2.16434346774384e-15
"667",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.6,0.00900900900900901,0.0588803363349578,1e-07,0.977272621729677,2.16434346774384e-15
"668",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.7,0.00900900900900901,0.247629761352748,1e-07,0.977272621729677,2.16434346774384e-15
"669",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.8,0.467387387387387,0.466555546668556,1e-07,0.977272621729677,2.16434346774384e-15
"670",327,1e-07,0.977272441913153,0.113624306049442,17,4,0.9,0.451531531531531,0.219775477558107,1e-07,0.977272621729677,2.16434346774384e-15
"671",327,1e-07,0.977272441913153,0.113624306049442,17,4,1,0.00900900900900901,0,1e-07,0.977272621729677,2.16434346774384e-15
"672",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0,0.0442342342342342,0,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"673",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.1,0.0936036036036036,0.103984735401659,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"674",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.2,0.138738738738739,0.135333534270867,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"675",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.3,0.204324324324324,0.180886260462683,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"676",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.4,0.195855855855856,0.175004483937941,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"677",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.5,0.0374774774774775,0.0650022242435687,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"678",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.6,0.0407207207207207,0.0672548365150616,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"679",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.7,0.0773873873873874,0.0927218116111355,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"680",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.8,0.0900900900900901,0.101544525418857,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"681",335,0.618344641894786,1e-07,0.0110971176834668,6,1,0.9,0.0565765765765766,0.0782675881382266,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"682",335,0.618344641894786,1e-07,0.0110971176834668,6,1,1,0.020990990990991,0,0.618344667972377,9.99999999473644e-08,2.27524685591042e-17
"683",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0,0.0330630630630631,0,0.9999999,2.52305934862256,4.86563399082875e-16
"684",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.1,0.0330630630630631,2.10764135766235e-39,0.9999999,2.52305934862256,4.86563399082875e-16
"685",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.2,0.036036036036036,8.0580406839208e-25,0.9999999,2.52305934862256,4.86563399082875e-16
"686",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.3,0.0100900900900901,3.21797692190283e-17,0.9999999,2.52305934862256,4.86563399082875e-16
"687",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.4,0.00900900900900901,8.2865327837152e-12,0.9999999,2.52305934862256,4.86563399082875e-16
"688",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.5,0.048018018018018,3.43876371246349e-07,0.9999999,2.52305934862256,4.86563399082875e-16
"689",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.6,0.0492792792792793,0.000209264645825,0.9999999,2.52305934862256,4.86563399082875e-16
"690",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.7,0.039009009009009,0.0105020285536504,0.9999999,2.52305934862256,4.86563399082875e-16
"691",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.8,0.724414414414414,0.988541366574007,0.9999999,2.52305934862256,4.86563399082875e-16
"692",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,0.9,0.00900900900900901,0.00074699634185978,0.9999999,2.52305934862256,4.86563399082875e-16
"693",337,0.9999999,2.52306146157328,0.0278835331055142,20,5,1,0.00900900900900901,0,0.9999999,2.52305934862256,4.86563399082875e-16
"694",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0,0.0906387962879539,0,0.9999999,0.0497804660361924,2.0127396402546e-11
"695",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.1,0.130282007388053,0.0870817431693256,0.9999999,0.0497804660361924,2.0127396402546e-11
"696",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.2,0.00991080277502478,0.00887915974993464,0.9999999,0.0497804660361924,2.0127396402546e-11
"697",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.3,0.128480043247139,0.135308669647038,0.9999999,0.0497804660361924,2.0127396402546e-11
"698",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.4,0.455987025858185,0.533846767235692,0.9999999,0.0497804660361924,2.0127396402546e-11
"699",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.5,0.00991080277502478,0.0124785458513847,0.9999999,0.0497804660361924,2.0127396402546e-11
"700",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.6,0.00991080277502478,0.0130967893400995,0.9999999,0.0497804660361924,2.0127396402546e-11
"701",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.7,0.132083971528967,0.179159633320235,0.9999999,0.0497804660361924,2.0127396402546e-11
"702",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.8,0.00991080277502478,0.0134333197546195,0.9999999,0.0497804660361924,2.0127396402546e-11
"703",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,0.9,0.0129741418145779,0.0167153719316705,0.9999999,0.0497804660361924,2.0127396402546e-11
"704",339,0.9999999,0.0497767346894527,0.0622276615324227,9,3,1,0.00991080277502478,0,0.9999999,0.0497804660361924,2.0127396402546e-11
"705",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0,0.00900900900900901,0,1e-07,0.509186406033005,2.09084586546872e-10
"706",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.1,0.00900900900900901,0.000245856467348477,1e-07,0.509186406033005,2.09084586546872e-10
"707",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.2,0.011981981981982,0.0036723619180211,1e-07,0.509186406033005,2.09084586546872e-10
"708",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.3,0.0279279279279279,0.0167208242241523,1e-07,0.509186406033005,2.09084586546872e-10
"709",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.4,0.0540540540540541,0.0461381544027655,1e-07,0.509186406033005,2.09084586546872e-10
"710",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.5,0.0720720720720721,0.0951078912256127,1e-07,0.509186406033005,2.09084586546872e-10
"711",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.6,0.105135135135135,0.159254504595295,1e-07,0.509186406033005,2.09084586546872e-10
"712",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.7,0.214234234234234,0.222627465474557,1e-07,0.509186406033005,2.09084586546872e-10
"713",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.8,0.230990990990991,0.253797517724965,1e-07,0.509186406033005,2.09084586546872e-10
"714",348,1e-07,0.50923546292739,0.00747783454631331,8,2,0.9,0.256576576576577,0.202435423967282,1e-07,0.509186406033005,2.09084586546872e-10
"715",348,1e-07,0.50923546292739,0.00747783454631331,8,2,1,0.00900900900900901,0,1e-07,0.509186406033005,2.09084586546872e-10
"716",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0,0.00954954954954955,0,1e-07,0.412975263256597,6.19420283028572e-13
"717",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.1,0.00954954954954955,3.70831576407792e-10,1e-07,0.412975263256597,6.19420283028572e-13
"718",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.2,0.0115315315315315,1.34804607747971e-06,1e-07,0.412975263256597,6.19420283028572e-13
"719",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.3,0.00945945945945946,0.000131747961649734,1e-07,0.412975263256597,6.19420283028572e-13
"720",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.4,0.0244144144144144,0.00279549404819515,1e-07,0.412975263256597,6.19420283028572e-13
"721",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.5,0.0213513513513513,0.0242940137979085,1e-07,0.412975263256597,6.19420283028572e-13
"722",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.6,0.057027027027027,0.111255722977484,1e-07,0.412975263256597,6.19420283028572e-13
"723",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.7,0.213243243243243,0.290381646619227,1e-07,0.412975263256597,6.19420283028572e-13
"724",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.8,0.407657657657658,0.397809632197652,1e-07,0.412975263256597,6.19420283028572e-13
"725",350,1e-07,0.412973823737625,0.0126951314781579,30,8,0.9,0.225405405405405,0.173330393980974,1e-07,0.412975263256597,6.19420283028572e-13
"726",350,1e-07,0.412973823737625,0.0126951314781579,30,8,1,0.0108108108108108,0,1e-07,0.412975263256597,6.19420283028572e-13
"727",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0,0.0102684201044857,0,0.9999999,1.39463631106457,2.28276860032047e-11
"728",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.1,0.0102684201044857,3.45651305821552e-16,0.9999999,1.39463631106457,2.28276860032047e-11
"729",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.2,0.0102684201044857,6.06020998420493e-11,0.9999999,1.39463631106457,2.28276860032047e-11
"730",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.3,0.0102684201044857,5.40131698293409e-08,0.9999999,1.39463631106457,2.28276860032047e-11
"731",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.4,0.0102684201044857,5.21934245426182e-06,0.9999999,1.39463631106457,2.28276860032047e-11
"732",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.5,0.0102684201044857,0.000139111751286939,0.9999999,1.39463631106457,2.28276860032047e-11
"733",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.6,0.0102684201044857,0.00149107859392642,0.9999999,1.39463631106457,2.28276860032047e-11
"734",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.7,0.453611961808683,0.323390235811521,0.9999999,1.39463631106457,2.28276860032047e-11
"735",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.8,0.453972257250946,0.66794142245186,0.9999999,1.39463631106457,2.28276860032047e-11
"736",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,0.9,0.0102684201044857,0.00703287797517894,0.9999999,1.39463631106457,2.28276860032047e-11
"737",352,0.9999999,1.3946658997715,0.0921269840317209,13,3,1,0.0102684201044857,0,0.9999999,1.39463631106457,2.28276860032047e-11
"738",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0,0.016037480854131,0,0.867090707018173,1.95119488901091,4.80285754213664e-15
"739",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.1,0.0109919812595729,7.68820887173214e-08,0.867090707018173,1.95119488901091,4.80285754213664e-15
"740",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.2,0.0117127669159384,1.40562239429679e-05,0.867090707018173,1.95119488901091,4.80285754213664e-15
"741",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.3,0.011532570501847,0.000254686574155065,0.867090707018173,1.95119488901091,4.80285754213664e-15
"742",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.4,0.0122533561582125,0.00183071059319925,0.867090707018173,1.95119488901091,4.80285754213664e-15
"743",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.5,0.262636273538157,0.0773011218655756,0.867090707018173,1.95119488901091,4.80285754213664e-15
"744",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.6,0.175331110910893,0.14202117158746,0.867090707018173,1.95119488901091,4.80285754213664e-15
"745",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.7,0.225696008649428,0.34162402436797,0.867090707018173,1.95119488901091,4.80285754213664e-15
"746",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.8,0.207946661861429,0.406586280443737,0.867090707018173,1.95119488901091,4.80285754213664e-15
"747",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,0.9,0.0116226687088927,0.0303678714618714,0.867090707018173,1.95119488901091,4.80285754213664e-15
"748",354,0.867090685878797,1.95119425569155,0.0333047645249804,4,1,1,0.0542391206414992,0,0.867090707018173,1.95119488901091,4.80285754213664e-15
"749",363,1e-07,0.175702662224548,0.407385168078201,11,2,0,0.00900982070456798,0,1e-07,0.175704540111612,2.19807899505207e-12
"750",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.1,0.00900982070456798,0.00619172556323323,1e-07,0.175704540111612,2.19807899505207e-12
"751",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.2,0.0712676817731327,0.0226801513260611,1e-07,0.175704540111612,2.19807899505207e-12
"752",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.3,0.00900982070456798,0.047380972710488,1e-07,0.175704540111612,2.19807899505207e-12
"753",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.4,0.0203621947923236,0.0782620598766258,1e-07,0.175704540111612,2.19807899505207e-12
"754",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.5,0.0560410847824128,0.112986719704548,1e-07,0.175704540111612,2.19807899505207e-12
"755",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.6,0.00900982070456798,0.148596505415895,1e-07,0.175704540111612,2.19807899505207e-12
"756",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.7,0.72700243265159,0.180923434181385,1e-07,0.175704540111612,2.19807899505207e-12
"757",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.8,0.00900982070456798,0.20309433417254,1e-07,0.175704540111612,2.19807899505207e-12
"758",363,1e-07,0.175702662224548,0.407385168078201,11,2,0.9,0.00900982070456798,0.199884097049224,1e-07,0.175704540111612,2.19807899505207e-12
"759",363,1e-07,0.175702662224548,0.407385168078201,11,2,1,0.0712676817731327,0,1e-07,0.175704540111612,2.19807899505207e-12
"760",365,1e-07,1e-07,0.155964865568109,11,2,0,0.331411584541933,0,1e-07,1e-07,0
"761",365,1e-07,1e-07,0.155964865568109,11,2,0.1,0.110440500855779,0.111110960187506,1e-07,1e-07,0
"762",365,1e-07,1e-07,0.155964865568109,11,2,0.2,0.111791730474732,0.111111042453163,1e-07,1e-07,0
"763",365,1e-07,1e-07,0.155964865568109,11,2,0.3,0.0463021349427979,0.111111081038345,1e-07,1e-07,0
"764",365,1e-07,1e-07,0.155964865568109,11,2,0.4,0.00900819745968832,0.111111108215764,1e-07,1e-07,0
"765",365,1e-07,1e-07,0.155964865568109,11,2,0.5,0.0142329519863075,0.111111132075857,1e-07,1e-07,0
"766",365,1e-07,1e-07,0.155964865568109,11,2,0.6,0.0741374650932348,0.111111156722528,1e-07,1e-07,0
"767",365,1e-07,1e-07,0.155964865568109,11,2,0.7,0.00900819745968832,0.11111116120999,1e-07,1e-07,0
"768",365,1e-07,1e-07,0.155964865568109,11,2,0.8,0.121610665705792,0.111111182282693,1e-07,1e-07,0
"769",365,1e-07,1e-07,0.155964865568109,11,2,0.9,0.0769300063057382,0.111111175814153,1e-07,1e-07,0
"770",365,1e-07,1e-07,0.155964865568109,11,2,1,0.0951265651743086,0,1e-07,1e-07,0
"771",369,1e-07,0.254669180237808,0.65457914551891,12,4,0,0.00900900900900901,0,1e-07,0.254668949781909,1.4228240450306e-14
"772",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.1,0.00900900900900901,0.00168571501907974,1e-07,0.254668949781909,1.4228240450306e-14
"773",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.2,0.00900900900900901,0.0124346343510949,1e-07,0.254668949781909,1.4228240450306e-14
"774",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.3,0.00900900900900901,0.0374712492099392,1e-07,0.254668949781909,1.4228240450306e-14
"775",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.4,0.0111711711711712,0.0771467409767432,1e-07,0.254668949781909,1.4228240450306e-14
"776",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.5,0.00900900900900901,0.126711903182051,1e-07,0.254668949781909,1.4228240450306e-14
"777",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.6,0.907747747747748,0.176229311816777,1e-07,0.254668949781909,1.4228240450306e-14
"778",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.7,0.00900900900900901,0.210570215613701,1e-07,0.254668949781909,1.4228240450306e-14
"779",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.8,0.00900900900900901,0.209527974466968,1e-07,0.254668949781909,1.4228240450306e-14
"780",369,1e-07,0.254669180237808,0.65457914551891,12,4,0.9,0.00900900900900901,0.148222255363647,1e-07,0.254668949781909,1.4228240450306e-14
"781",369,1e-07,0.254669180237808,0.65457914551891,12,4,1,0.00900900900900901,0,1e-07,0.254668949781909,1.4228240450306e-14
"782",370,0.122073565433202,0.105493459527252,0.0047772751328119,84,21,0,0.0119809026213855,0,0.121966778578147,0.105515882108556,1.48134525698991e-10
"783",370,0.122073565433202,0.105493459527252,0.0047772751328119,84,21,0.1,0.0150436897576795,7.34585346463791e-08,0.121966778578147,0.105515882108556,1.48134525698991e-10
